frequency_hz,power_dbm
2.058000000000000000e+09,-6.214900000000000091e+01
2.059000000000000000e+09,-6.242699999999999960e+01
2.060000000000000000e+09,-6.273799999999999955e+01
2.061000000000000000e+09,-6.438100000000000023e+01
2.062000000000000000e+09,-6.238300000000000267e+01
2.063000000000000000e+09,-6.332600000000000051e+01
2.064000000000000000e+09,-6.218299999999999983e+01
2.065000000000000000e+09,-6.040599999999999881e+01
2.066000000000000000e+09,-6.567199999999999704e+01
2.067000000000000000e+09,-6.189200000000000301e+01
2.068000000000000000e+09,-6.195000000000000284e+01
2.069000000000000000e+09,-6.220600000000000307e+01
2.070000000000000000e+09,-6.342199999999999704e+01
2.071000000000000000e+09,-6.358700000000000330e+01
2.072000000000000000e+09,-6.196000000000000085e+01
2.073000000000000000e+09,-6.240699999999999648e+01
2.074000000000000000e+09,-6.364500000000000313e+01
2.075000000000000000e+09,-6.215500000000000114e+01
2.076000000000000000e+09,-6.472799999999999443e+01
2.077000000000000000e+09,-6.106199999999999761e+01
2.078000000000000000e+09,-6.283400000000000318e+01
2.079000000000000000e+09,-6.241100000000000136e+01
2.080000000000000000e+09,-6.082900000000000063e+01
2.081000000000000000e+09,-6.480800000000000693e+01
2.082000000000000000e+09,-6.126700000000000301e+01
2.083000000000000000e+09,-6.306700000000000017e+01
2.084000000000000000e+09,-6.250300000000000011e+01
2.085000000000000000e+09,-6.203900000000000148e+01
2.086000000000000000e+09,-6.541200000000000614e+01
2.087000000000000000e+09,-6.036200000000000188e+01
2.088000000000000000e+09,-6.049099999999999966e+01
2.089000000000000000e+09,-6.000900000000000034e+01
2.090000000000000000e+09,-6.157399999999999807e+01
2.091000000000000000e+09,-6.399900000000000233e+01
2.092000000000000000e+09,-6.326299999999999812e+01
2.093000000000000000e+09,-6.158500000000000085e+01
2.094000000000000000e+09,-6.071200000000000330e+01
2.095000000000000000e+09,-5.969400000000000261e+01
2.096000000000000000e+09,-6.320900000000000318e+01
2.097000000000000000e+09,-6.092199999999999704e+01
2.098000000000000000e+09,-6.137800000000000011e+01
2.099000000000000000e+09,-6.236099999999999710e+01
2.100000000000000000e+09,-6.129500000000000171e+01
2.101000000000000000e+09,-6.563200000000000500e+01
2.102000000000000000e+09,-5.972399999999999665e+01
2.103000000000000000e+09,-6.280199999999999960e+01
2.104000000000000000e+09,-6.134799999999999898e+01
2.105000000000000000e+09,-6.102400000000000091e+01
2.106000000000000000e+09,-6.505100000000000193e+01
